5646943091	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647373010	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647375156	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647375224	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647375314	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647375780	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647376176	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647380908	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647382260	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5647382454	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5652968407	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5653608440	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5653677042	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5653678690	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5653679344	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5657052179	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660440843	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660446861	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660446949	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660456877	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660457141	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660457801	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660458551	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660458899	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660466633	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660467811	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660468161	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660468635	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660469333	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660469619	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660469827	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660470909	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5660471139	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661027556	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661028812	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661029054	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661029388	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661031320	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661031930	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661032432	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661033170	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661034394	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661035070	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661035536	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661036074	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661036312	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661036512	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661036818	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661037586	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661038310	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661039542	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5661039760	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5664488757	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5664704615	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5664805743	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5664895137	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5664915267	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5665114722	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5665118522	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5665363322	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5665367096	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5665563428	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5666893404	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5671863455	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5671863573	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5671863685	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5671863807	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5671863921	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5671864545	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5671864653	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5672430646	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5672431256	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5672432036	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5672432142	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5672432260	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5674718935	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5674719057	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5674719267	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5674719441	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5674766375	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5674766491	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5674766565	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5674766627	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5675329944	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5675330092	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5683077228	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5683082170	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5683088994	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5689873657	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5689874281	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5692978538	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5694609103	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5694611731	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5694616971	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5695187996	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5695392185	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5695403047	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5695976784	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707674056	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707739664	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707876716	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707882072	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707883552	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707904448	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707953844	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707959934	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707975444	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5707978700	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5708006090	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5708008116	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5708026840	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5708028972	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5708059046	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5708072562	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5709732514	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5715484244	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5715484366	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5715484662	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730089575	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730097563	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730103177	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730169205	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730169661	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730171263	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730172847	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730173745	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730174237	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730176969	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730179173	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730181745	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730190279	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730193549	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730198199	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730205293	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730207069	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730207857	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730209621	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730210297	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730212391	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730214779	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730215531	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730219377	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730220093	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730224443	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730226101	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730227807	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730229591	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730232175	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730240801	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730253341	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730254067	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730255045	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730255959	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730258789	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730263913	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730268663	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730277219	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730278261	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730280187	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730283057	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730285217	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730286141	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730286981	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730287575	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730293197	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730618966	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730620768	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730627360	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730631084	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730636164	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730723576	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730743930	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730747676	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730771642	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730772370	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730774272	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730799790	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730800664	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730803346	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730812008	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730812856	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730813730	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730816946	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730821098	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730822096	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730823230	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730824272	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730826828	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730835172	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730839860	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730844148	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730848316	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730851526	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730853286	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730855602	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730860060	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5730860834	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5762694119	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5762695549	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5762708763	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5762710061	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5762710555	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5763288892	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5763289548	0	0	1	0	0	0	0	0	0	0	0	0	0	0
120732325	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1284978288	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1284978296	0	0	0	1	0	0	0	0	0	0	0	0	0	0
226925583	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2459659127	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2481915679	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3333298656	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3965955856	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3965956124	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3972562643	0	0	0	1	0	0	0	0	0	0	0	0	0	0
405847012	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4454035995	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4455165970	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4455355595	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4455619412	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4460299553	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4461396134	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4461467094	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4461645781	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4463304606	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4463724577	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4464500836	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4464501044	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4464945297	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4464947641	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4465173417	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4465482877	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4465722170	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4466255520	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4466265606	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4466541345	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4466554491	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4466873884	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4467452907	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4468161320	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4468485492	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4468544690	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4468547146	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4468703222	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4468770818	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4469018127	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4469509834	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4469527873	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4469656811	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4469656941	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4469657009	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4469657111	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4469781639	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470132643	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470273581	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470331527	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470331675	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470435466	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470435892	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470714779	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470939719	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4470974501	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4471681712	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4471721850	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4471776470	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4471838362	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4472007046	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4472802525	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473106526	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473243710	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473413577	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473422637	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473441711	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473470784	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473581288	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473642273	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473644489	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4473954443	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4474144251	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4474334729	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4474509392	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4476326123	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4477428307	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4477528349	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4477838983	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4479059651	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4479687172	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4479688890	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4479799970	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4481533408	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4481953450	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4482193229	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4482289650	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4482468107	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4482585701	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4482662568	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4483024538	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4483234674	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4483963639	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4484015167	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4484148683	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4484213309	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4484665122	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4484670436	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4484781296	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4485013050	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4485371566	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4485472854	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4485741631	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4485956597	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486570174	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486583395	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486609710	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486714191	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486783005	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486783541	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486785103	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486887121	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4486887437	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4487226114	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4487231890	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4487269388	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4487272190	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4487416560	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4487478421	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4487921001	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4488827813	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4489093617	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4489401134	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4489401138	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4489546455	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4490186800	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4490188812	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4490462320	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4490465670	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4491451750	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4491554224	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4492203550	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4492711699	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4493338349	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4493347374	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4493714182	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4493828450	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4493909177	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4493935927	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494016003	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494054527	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494142872	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494157651	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494516950	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494551083	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494558441	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494558575	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494558757	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494559329	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494559517	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494559671	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494561205	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494563059	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494563621	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494565249	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494565449	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494565979	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494569345	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494569553	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494672239	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494674311	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494684353	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494684783	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494685059	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494686209	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494690211	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494690517	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494691203	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494691407	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494812455	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4494912849	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495167672	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495198398	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495200088	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495200556	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495202532	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495202930	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495203500	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495204616	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495205192	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495277918	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495313118	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495313386	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495313882	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495316592	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495320820	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495325240	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495325446	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495326210	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495326634	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495327030	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495328226	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495330180	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495330450	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495553050	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4495707288	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4496105321	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4496105531	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4496145365	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4496146587	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4496743202	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4496780570	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4496795318	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4496941788	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4497243207	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4497256181	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4501718302	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4502820386	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4502938509	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4502979836	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4502979950	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4502980008	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4503156083	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4503175533	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4505215278	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4505244289	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4505369452	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4505606192	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4505916134	0	0	0	1	0	0	0	0	0	0	0	0	0	0
