374575436375658497	0	0	1	0	0
374575585357733888	0	0	1	0	0
374575591066198018	0	0	1	0	0
374575696389345280	0	0	1	0	0
374575707734568960	0	0	1	0	0
374575780707446784	0	0	1	0	0
374575787464065025	0	0	1	0	0
374575965856608256	0	0	1	0	0
374575999410638848	0	0	1	0	0
374576033023803392	0	0	1	0	0
374576091370766336	0	0	1	0	0
374576122291552256	0	0	1	0	0
374576485446582272	0	0	1	0	0
374576599674675200	0	0	1	0	0
374576696747642880	0	0	1	0	0
374576843179163648	0	0	1	0	0
374576918131007489	0	0	1	0	0
374577148990083075	0	0	1	0	0
374577405098459136	0	0	1	0	0
374577551789658113	0	0	1	0	0
374577559906029568	0	0	1	0	0
374577587944554496	0	0	1	0	0
374577665245589504	0	0	1	0	0
374577729464586240	0	0	1	0	0
374577981730983936	0	0	1	0	0
374577986080497665	0	0	1	0	0
374578101063135233	0	0	1	0	0
374578115240275968	0	0	1	0	0
374578217274724352	0	0	1	0	0
374578295519870977	0	0	1	0	0
374578382098681856	0	0	1	0	0
374578406223921153	0	0	1	0	0
374578446695157760	0	0	1	0	0
374578486309965824	0	0	1	0	0
374578515741388800	0	0	1	0	0
374578524113219584	0	0	1	0	0
374578928759107585	0	0	1	0	0
374579049227497472	0	0	1	0	0
374579360696512512	0	0	1	0	0
374579499511189505	0	0	1	0	0
374579561008476160	0	0	1	0	0
374579847592308736	0	0	1	0	0
374579854907543552	0	0	1	0	0
374579961270525952	0	0	1	0	0
374580002475364352	0	0	1	0	0
374580201855795200	0	0	1	0	0
374580224102789120	0	0	1	0	0
374580243564363776	0	0	1	0	0
374580463416770560	0	0	1	0	0
374580629574144000	0	0	1	0	0
374580647932608512	0	0	1	0	0
374580649757519872	0	0	1	0	0
374580698616561664	0	0	1	0	0
374580725489467392	0	0	1	0	0
374580754359275521	0	0	1	0	0
374580782184288256	0	0	1	0	0
374581625172279296	0	0	1	0	0
374582450153717760	0	0	1	0	0
374582624469008384	0	0	1	0	0
374582774629281792	0	0	1	0	0
374582886529130496	0	0	1	0	0
374583006973161472	0	0	1	0	0
374583142608142336	0	0	1	0	0
374583166306361344	0	0	1	0	0
374583307461066752	0	0	1	0	0
374583573493186560	0	0	1	0	0
374583613784092672	0	0	1	0	0
374583643840053248	0	0	1	0	0
374583755278917632	0	0	1	0	0
374583915920777217	0	0	1	0	0
374583966562779136	0	0	1	0	0
374584092433858560	0	0	1	0	0
374584394373009408	0	0	1	0	0
374584656366030849	0	0	1	0	0
374584741351006208	0	0	1	0	0
374584753867227136	0	0	1	0	0
374585090803642368	0	0	1	0	0
374585231266701312	0	0	1	0	0
374585363932512257	0	0	1	0	0
374586068646899713	0	0	1	0	0
374586352756482048	0	0	1	0	0
374586616557625344	0	0	1	0	0
374586762036654080	0	0	1	0	0
374587010289135617	0	0	1	0	0
374587049430368256	0	0	1	0	0
374587272399568896	0	0	1	0	0
374587427471761408	0	0	1	0	0
374587465635737601	0	0	1	0	0
374587466922987520	0	0	1	0	0
374587773157904384	0	0	1	0	0
374587797069262848	0	0	1	0	0
374587862051979265	0	0	1	0	0
374588156567646208	0	0	1	0	0
374588191245737984	0	0	1	0	0
374588365066493953	0	0	1	0	0
374588405427875840	0	0	1	0	0
374588454778060800	0	0	1	0	0
374588756864815105	0	0	1	0	0
374588777684946944	0	0	1	0	0
374588875559424000	0	0	1	0	0
374589058305236993	0	0	1	0	0
374589160671420416	0	0	1	0	0
374589217956839424	0	0	1	0	0
374589268217581569	0	0	1	0	0
374589316166455296	0	0	1	0	0
374589343501123584	0	0	1	0	0
374589834540494848	0	0	1	0	0
374590048747802624	0	0	1	0	0
374590138023555072	0	0	1	0	0
374590170923692032	0	0	1	0	0
374590474197024768	0	0	1	0	0
374590569101545472	0	0	1	0	0
374590631286681600	0	0	1	0	0
374590641352622080	0	0	1	0	0
374590688802787328	0	0	1	0	0
374590760173441024	0	0	1	0	0
374590908580507648	0	0	1	0	0
374591097017602048	0	0	1	0	0
374591097420255232	0	0	1	0	0
374591187958505473	0	0	1	0	0
374591213489631232	0	0	1	0	0
374591329218854912	0	0	1	0	0
374591627076980736	0	0	1	0	0
374591788742610944	0	0	1	0	0
374591800318918656	0	0	1	0	0
374591839367864320	0	0	1	0	0
374591979310841856	0	0	1	0	0
374592328293314562	0	0	1	0	0
374592347461271552	0	0	1	0	0
374592549517676544	0	0	1	0	0
374592598385901568	0	0	1	0	0
374592620032700416	0	0	1	0	0
374592721849446400	0	0	1	0	0
374592821136617472	0	0	1	0	0
374592980155633664	0	0	1	0	0
374593544465313792	0	0	1	0	0
374593635574362112	0	0	1	0	0
374593941066506240	0	0	1	0	0
374593976999096320	0	0	1	0	0
374594203415625728	0	0	1	0	0
374594480038739968	0	0	1	0	0
374594606551539713	0	0	1	0	0
374594667863502848	0	0	1	0	0
374594836621295616	0	0	1	0	0
374595291917205504	0	0	1	0	0
374595399039713281	0	0	1	0	0
374595631316488192	0	0	1	0	0
374595634545700865	0	0	1	0	0
374596115506532352	0	0	1	0	0
374596388769656832	0	0	1	0	0
374596629279428608	0	0	1	0	0
374596888927825920	0	0	1	0	0
374596994553376768	0	0	1	0	0
374597075427942400	0	0	1	0	0
374597081882980352	0	0	1	0	0
374597107237548032	0	0	1	0	0
374597137469681664	0	0	1	0	0
374597508397150208	0	0	1	0	0
374597601724612608	0	0	1	0	0
374597634805477376	0	0	1	0	0
374597846755844096	0	0	1	0	0
374597882902360065	0	0	1	0	0
374598077618741248	0	0	1	0	0
374598398248501248	0	0	1	0	0
374598406561202176	0	0	1	0	0
374598429194059776	0	0	1	0	0
374598573075079168	0	0	1	0	0
374598898242686976	0	0	1	0	0
374598928446279680	0	0	1	0	0
374599107396243456	0	0	1	0	0
374599321833861120	0	0	1	0	0
374599454340677633	0	0	1	0	0
374599555783737344	0	0	1	0	0
374599648285327360	0	0	1	0	0
374599761178804225	0	0	1	0	0
374599789448790016	0	0	1	0	0
374599845165535233	0	0	1	0	0
374599878955253760	0	0	1	0	0
374600012610932736	0	0	1	0	0
374600360394260480	0	0	1	0	0
374600378731732992	0	0	1	0	0
374600729866280960	0	0	1	0	0
374601030585286656	0	0	1	0	0
374601130614861825	0	0	1	0	0
374601148692725760	0	0	1	0	0
374601155781079041	0	0	1	0	0
374601242640531456	0	0	1	0	0
374601509499305985	0	0	1	0	0
374601670115602432	0	0	1	0	0
374602656456912896	0	0	1	0	0
374602690883354624	0	0	1	0	0
374602729160577025	0	0	1	0	0
374602822228406272	0	0	1	0	0
374602825046556672	0	0	1	0	0
374602883125108736	0	0	1	0	0
374602953597800448	0	0	1	0	0
374603039015198720	0	0	1	0	0
374603045096947713	0	0	1	0	0
374603069230948352	0	0	1	0	0
374603577026940928	0	0	1	0	0
374603592491360256	0	0	1	0	0
374603599478665216	0	0	1	0	0
374603635881041920	0	0	1	0	0
374604389308047360	0	0	1	0	0
374604533802217472	0	0	1	0	0
374604586654261248	0	0	1	0	0
374604614072811520	0	0	1	0	0
374604958316126208	0	0	1	0	0
374605107125448704	0	0	1	0	0
374605148213248000	0	0	1	0	0
374605200847163392	0	0	1	0	0
374605439788658688	0	0	1	0	0
374605788536254464	0	0	1	0	0
374606148675960833	0	0	1	0	0
374606192888131585	0	0	1	0	0
374606413697667072	0	0	1	0	0
374606495989506048	0	0	1	0	0
374606558757679105	0	0	1	0	0
374606917420974080	0	0	1	0	0
374607076531900416	0	0	1	0	0
374607326097195008	0	0	1	0	0
374607334125105152	0	0	1	0	0
374607535736512512	0	0	1	0	0
374608230170640384	0	0	1	0	0
374608292342804480	0	0	1	0	0
374608337733562368	0	0	1	0	0
374608377709871104	0	0	1	0	0
374608392796786688	0	0	1	0	0
374608432755900416	0	0	1	0	0
374608622376198144	0	0	1	0	0
374608748762775552	0	0	1	0	0
374608770929680384	0	0	1	0	0
374608893239767041	0	0	1	0	0
374609691823058944	0	0	1	0	0
374610092756193281	0	0	1	0	0
374610395291713536	0	0	1	0	0
374610405714194432	0	0	1	0	0
374610652763279360	0	0	1	0	0
374610894002868224	0	0	1	0	0
374610988806729728	0	0	1	0	0
374611055386689536	0	0	1	0	0
374611135674466304	0	0	1	0	0
374611808445026304	0	0	1	0	0
374611873091837954	0	0	1	0	0
374612130529411072	0	0	1	0	0
374612175739813888	0	0	1	0	0
374612256031801344	0	0	1	0	0
374612368816214016	0	0	1	0	0
374612739505025024	0	0	1	0	0
374613055755137024	0	0	1	0	0
279664953215037441	0	0	0	1	0
290462975016456192	0	0	0	1	0
324320095495139329	0	0	0	1	0
336270206362075136	0	0	0	1	0
344664328064077826	0	0	0	1	0
361154069148090368	0	0	0	1	0
361214488961220608	0	0	0	1	0
361857710737743872	0	0	0	1	0
361930494218219521	0	0	0	1	0
363942020030554112	0	0	0	1	0
364004207512125440	0	0	0	1	0
364004339989221379	0	0	0	1	0
364023025273810945	0	0	0	1	0
364596804395868161	0	0	0	1	0
365947194680963072	0	0	0	1	0
366795052665688064	0	0	0	1	0
368492756575870976	0	0	0	1	0
369458985167904770	0	0	0	1	0
369713159822536704	0	0	0	1	0
369791225404334080	0	0	0	1	0
369912153350111232	0	0	0	1	0
370018440259465216	0	0	0	1	0
370244263571099648	0	0	0	1	0
370261760474742784	0	0	0	1	0
370262472092971010	0	0	0	1	0
370263194691854337	0	0	0	1	0
370263903030087680	0	0	0	1	0
370319759268929537	0	0	0	1	0
370320611404681216	0	0	0	1	0
370485778398584832	0	0	0	1	0
370636882167988224	0	0	0	1	0
370727408145797120	0	0	0	1	0
370848179652399104	0	0	0	1	0
370939106240765952	0	0	0	1	0
371119821867741184	0	0	0	1	0
371180217307783168	0	0	0	1	0
371301298890895360	0	0	0	1	0
371361552081100800	0	0	0	1	0
371422090463023104	0	0	0	1	0
371432327454265344	0	0	0	1	0
371452855980666881	0	0	0	1	0
371587917866864640	0	0	0	1	0
372130068153126912	0	0	0	1	0
372131647967481856	0	0	0	1	0
372155290369536000	0	0	0	1	0
372206906019835904	0	0	0	1	0
372418564252106752	0	0	0	1	0
372569326379077632	0	0	0	1	0
372574391864786944	0	0	0	1	0
372620065146818560	0	0	0	1	0
372675061867905024	0	0	0	1	0
372780772937437184	0	0	0	1	0
372871343177756672	0	0	0	1	0
373052684934578176	0	0	0	1	0
373589532387467264	0	0	0	1	0
373626591542525953	0	0	0	1	0
373667345622769666	0	0	0	1	0
373686681280712704	0	0	0	1	0
373719578532405248	0	0	0	1	0
373762774473515008	0	0	0	1	0
373870150526595072	0	0	0	1	0
373892277296693248	0	0	0	1	0
373894683635625986	0	0	0	1	0
373894847368671232	0	0	0	1	0
373895323879366656	0	0	0	1	0
373895664507166720	0	0	0	1	0
373895809177104386	0	0	0	1	0
373895920011587584	0	0	0	1	0
373897725030330368	0	0	0	1	0
373898495490400256	0	0	0	1	0
373898719063601152	0	0	0	1	0
373899868080574464	0	0	0	1	0
373899980391473152	0	0	0	1	0
373900063321239553	0	0	0	1	0
373900163099545600	0	0	0	1	0
373901256311320576	0	0	0	1	0
373901458187366400	0	0	0	1	0
373901546641055744	0	0	0	1	0
373902028595924993	0	0	0	1	0
373902673541472257	0	0	0	1	0
373903108423700480	0	0	0	1	0
373904007753760768	0	0	0	1	0
373970938653470720	0	0	0	1	0
373984612130623488	0	0	0	1	0
373997742080540673	0	0	0	1	0
374012424111652864	0	0	0	1	0
374040088227102721	0	0	0	1	0
374153239295307776	0	0	0	1	0
374160980046929920	0	0	0	1	0
374163102088298496	0	0	0	1	0
374188007428866048	0	0	0	1	0
374189265464197120	0	0	0	1	0
374193798147887104	0	0	0	1	0
374195760209731584	0	0	0	1	0
374220936288825344	0	0	0	1	0
374230758379905024	0	0	0	1	0
374255231594283010	0	0	0	1	0
374260646994784256	0	0	0	1	0
374261692680511488	0	0	0	1	0
374313512400482304	0	0	0	1	0
374323816476188672	0	0	0	1	0
374364695093727232	0	0	0	1	0
374365148145676288	0	0	0	1	0
374365522810249216	0	0	0	1	0
374376238368190464	0	0	0	1	0
374385672288616449	0	0	0	1	0
374428599719174144	0	0	0	1	0
374431652270702592	0	0	0	1	0
374444389478989824	0	0	0	1	0
374455653235847170	0	0	0	1	0
374499101838032897	0	0	0	1	0
374501481971322880	0	0	0	1	0
374505179514564609	0	0	0	1	0
374520276886630400	0	0	0	1	0
374520772825317377	0	0	0	1	0
374523302762405890	0	0	0	1	0
374523676793655296	0	0	0	1	0
374527613831614464	0	0	0	1	0
374530120871985153	0	0	0	1	0
374531253162106880	0	0	0	1	0
374531778801045504	0	0	0	1	0
374532976148627457	0	0	0	1	0
374537102332944385	0	0	0	1	0
374537552503398400	0	0	0	1	0
374537738839928833	0	0	0	1	0
374538030582730754	0	0	0	1	0
374538103135825921	0	0	0	1	0
374538461488750592	0	0	0	1	0
374538559358648320	0	0	0	1	0
374538821368823808	0	0	0	1	0
374538849864933376	0	0	0	1	0
374538974498271233	0	0	0	1	0
374539102076821504	0	0	0	1	0
374539132728393728	0	0	0	1	0
374539137648689152	0	0	0	1	0
374539237355683840	0	0	0	1	0
374539250299330560	0	0	0	1	0
374539261502296064	0	0	0	1	0
374539308667269120	0	0	0	1	0
374539373628624896	0	0	0	1	0
374539389122396160	0	0	0	1	0
374539431031877632	0	0	0	1	0
374539460140339200	0	0	0	1	0
374539467845300224	0	0	0	1	0
374539500778958848	0	0	0	1	0
374539612510646272	0	0	0	1	0
374539644861689856	0	0	0	1	0
374539781943738369	0	0	0	1	0
374539916677353472	0	0	0	1	0
374540097623826432	0	0	0	1	0
374540193446887424	0	0	0	1	0
374540205635952640	0	0	0	1	0
374540250015891456	0	0	0	1	0
374540329514307586	0	0	0	1	0
374540330525155329	0	0	0	1	0
374540368248709121	0	0	0	1	0
374540437681238016	0	0	0	1	0
374540532279545856	0	0	0	1	0
374540659140485120	0	0	0	1	0
374540712043638784	0	0	0	1	0
374540750358204417	0	0	0	1	0
374540774563520512	0	0	0	1	0
374540880826216450	0	0	0	1	0
374540891051917312	0	0	0	1	0
374541057905541120	0	0	0	1	0
374541143356100608	0	0	0	1	0
374541383119290369	0	0	0	1	0
374541389767266304	0	0	0	1	0
374541441693155328	0	0	0	1	0
374541477960896512	0	0	0	1	0
374541495031701504	0	0	0	1	0
374541559217139712	0	0	0	1	0
374541603861311491	0	0	0	1	0
374541605736558593	0	0	0	1	0
374541623872327680	0	0	0	1	0
374541642901884929	0	0	0	1	0
374541711453589505	0	0	0	1	0
374541833679818752	0	0	0	1	0
374541891888373760	0	0	0	1	0
374541987652698112	0	0	0	1	0
374542049053122560	0	0	0	1	0
374542062739156992	0	0	0	1	0
374542125561425920	0	0	0	1	0
374542188077535232	0	0	0	1	0
374542252120367105	0	0	0	1	0
374542344122413056	0	0	0	1	0
374542527279296513	0	0	0	1	0
374542618450870273	0	0	0	1	0
374542619663028225	0	0	0	1	0
374542703205183488	0	0	0	1	0
374542814639448065	0	0	0	1	0
374542819454496768	0	0	0	1	0
374542945665310721	0	0	0	1	0
374542981774049280	0	0	0	1	0
374543129749110784	0	0	0	1	0
374543229963616256	0	0	0	1	0
374543255884414976	0	0	0	1	0
374543299404496896	0	0	0	1	0
374543395420512256	0	0	0	1	0
374543486621454336	0	0	0	1	0
374543628871286784	0	0	0	1	0
374543675830718464	0	0	0	1	0
374543759746166785	0	0	0	1	0
374543763596513280	0	0	0	1	0
374543847365165056	0	0	0	1	0
374543890810163200	0	0	0	1	0
374544038575099904	0	0	0	1	0
374544310856716288	0	0	0	1	0
374544357832941569	0	0	0	1	0
374544416825815041	0	0	0	1	0
374544586745450496	0	0	0	1	0
374544604046950400	0	0	0	1	0
374544782653009920	0	0	0	1	0
374544803502907394	0	0	0	1	0
374544901033046016	0	0	0	1	0
374545083300708352	0	0	0	1	0
374545085888593920	0	0	0	1	0
374545212720152576	0	0	0	1	0
374545330949197824	0	0	0	1	0
374545365527056384	0	0	0	1	0
374545493675614208	0	0	0	1	0
374545512315097088	0	0	0	1	0
374545551557005312	0	0	0	1	0
374545579704983552	0	0	0	1	0
374545737050521600	0	0	0	1	0
374545751226863617	0	0	0	1	0
374545994081247232	0	0	0	1	0
374546081516113920	0	0	0	1	0
374546084531417088	0	0	0	1	0
374546128831655936	0	0	0	1	0
374546301783769089	0	0	0	1	0
374546436085407744	0	0	0	1	0
374546651362242560	0	0	0	1	0
374546801120260096	0	0	0	1	0
374546804731158528	0	0	0	1	0
374546845403316224	0	0	0	1	0
374546852554625024	0	0	0	1	0
374546862617161728	0	0	0	1	0
374546999166529536	0	0	0	1	0
374547011019620352	0	0	0	1	0
374547069593063425	0	0	0	1	0
374547263437041664	0	0	0	1	0
374547265810989057	0	0	0	1	0
374547317996519424	0	0	0	1	0
374547367069876225	0	0	0	1	0
374547398699143168	0	0	0	1	0
374547484422320128	0	0	0	1	0
374547530362531841	0	0	0	1	0
374547539174768641	0	0	0	1	0
374547648541237248	0	0	0	1	0
374547667495682048	0	0	0	1	0
374547784286101504	0	0	0	1	0
374547920843862017	0	0	0	1	0
374548002074931200	0	0	0	1	0
374548010639695873	0	0	0	1	0
374548117804171264	0	0	0	1	0
374548357588340736	0	0	0	1	0
374548548274364416	0	0	0	1	0
374548713672171520	0	0	0	1	0
374548730571026433	0	0	0	1	0
374548815397003264	0	0	0	1	0
374548974826307586	0	0	0	1	0
374549231949725696	0	0	0	1	0
374549247321849856	0	0	0	1	0
374549282927304704	0	0	0	1	0
374549395343028225	0	0	0	1	0
374549415517626368	0	0	0	1	0
374549708200357889	0	0	0	1	0
374549713153822720	0	0	0	1	0
374549791029473280	0	0	0	1	0
374549931077275648	0	0	0	1	0
374549952203988992	0	0	0	1	0
374550022559256576	0	0	0	1	0
374550160220495872	0	0	0	1	0
374550162523185152	0	0	0	1	0
374550187487657984	0	0	0	1	0
374550319738277888	0	0	0	1	0
374550449379999745	0	0	0	1	0
374550745040695296	0	0	0	1	0
374550777504620544	0	0	0	1	0
374550807456530432	0	0	0	1	0
374550819045011456	0	0	0	1	0
374551056614580224	0	0	0	1	0
374551142081908736	0	0	0	1	0
374551265063493632	0	0	0	1	0
374551423733608448	0	0	0	1	0
374551456776351744	0	0	0	1	0
374551524174610432	0	0	0	1	0
374551699865608192	0	0	0	1	0
374551700708675584	0	0	0	1	0
374551748892819456	0	0	0	1	0
374551812394606594	0	0	0	1	0
374551857844453376	0	0	0	1	0
374551946645884929	0	0	0	1	0
374552012764872704	0	0	0	1	0
374552119296008193	0	0	0	1	0
374552135222181888	0	0	0	1	0
374552173905854465	0	0	0	1	0
374552205422239744	0	0	0	1	0
374552212644831232	0	0	0	1	0
374552405280423937	0	0	0	1	0
374552611988328449	0	0	0	1	0
374552913462296576	0	0	0	1	0
374552959059001344	0	0	0	1	0
374553256535404545	0	0	0	1	0
374553297983524866	0	0	0	1	0
374553550941986818	0	0	0	1	0
374553694358233088	0	0	0	1	0
374553710338134016	0	0	0	1	0
374553784086958080	0	0	0	1	0
374553805196492802	0	0	0	1	0
374553827652825088	0	0	0	1	0
374553948440367104	0	0	0	1	0
374554151654400000	0	0	0	1	0
374554211788541952	0	0	0	1	0
374554377337319425	0	0	0	1	0
374554931769778177	0	0	0	1	0
374555057200447489	0	0	0	1	0
374555071628840960	0	0	0	1	0
374555092793294848	0	0	0	1	0
374555164645945345	0	0	0	1	0
374555220325322752	0	0	0	1	0
374555451142053889	0	0	0	1	0
374555642696302592	0	0	0	1	0
374555733389352960	0	0	0	1	0
374555737940193281	0	0	0	1	0
374555824645210112	0	0	0	1	0
374555913056555008	0	0	0	1	0
374556018623004672	0	0	0	1	0
374556166849708033	0	0	0	1	0
374556221547630592	0	0	0	1	0
374556722892771328	0	0	0	1	0
374557104134053889	0	0	0	1	0
374557107871166465	0	0	0	1	0
374557382392561664	0	0	0	1	0
374557383709581313	0	0	0	1	0
374557406149103617	0	0	0	1	0
374557406832766976	0	0	0	1	0
374557768474038272	0	0	0	1	0
374557773624651776	0	0	0	1	0
374557955242196993	0	0	0	1	0
374557956316340225	0	0	0	1	0
374558062750625792	0	0	0	1	0
374558251700199424	0	0	0	1	0
374558752055099392	0	0	0	1	0
374558766085464064	0	0	0	1	0
374558836725526528	0	0	0	1	0
374558992355164160	0	0	0	1	0
374559524914339842	0	0	0	1	0
374559540144263168	0	0	0	1	0
374560483925184514	0	0	0	1	0
374560545099108352	0	0	0	1	0
374561016916746240	0	0	0	1	0
374561325407412225	0	0	0	1	0
374561445872422912	0	0	0	1	0
374561466256326657	0	0	0	1	0
374561614001090560	0	0	0	1	0
374561782805057536	0	0	0	1	0
374562093279612929	0	0	0	1	0
374562181758865408	0	0	0	1	0
374562288474132480	0	0	0	1	0
374562617656115200	0	0	0	1	0
374562743686156288	0	0	0	1	0
374562796475654145	0	0	0	1	0
374562851085500417	0	0	0	1	0
374562902918713344	0	0	0	1	0
374563014428487680	0	0	0	1	0
374563131839631360	0	0	0	1	0
374563200039419904	0	0	0	1	0
374563621163913216	0	0	0	1	0
374563858129502209	0	0	0	1	0
374564001096548352	0	0	0	1	0
374564357603999745	0	0	0	1	0
374564437245452289	0	0	0	1	0
374565036884119554	0	0	0	1	0
374565046380429314	0	0	0	1	0
374565089330089984	0	0	0	1	0
374565161790476288	0	0	0	1	0
374565725383294976	0	0	0	1	0
374565889397760000	0	0	0	1	0
374566861654216704	0	0	0	1	0
374566923536568320	0	0	0	1	0
374567381252591616	0	0	0	1	0
316366214471487488	0	0	0	0	1
316723157681704960	0	0	0	0	1
318026969872740353	0	0	0	0	1
318664130653462528	0	0	0	0	1
320207125861253120	0	0	0	0	1
322425562423517184	0	0	0	0	1
323566080440291328	0	0	0	0	1
323957509792604160	0	0	0	0	1
324313662422663169	0	0	0	0	1
325097421526925313	0	0	0	0	1
325228501500321793	0	0	0	0	1
325268164751536129	0	0	0	0	1
328175517289291776	0	0	0	0	1
328435968958951424	0	0	0	0	1
330216226779439104	0	0	0	0	1
330973038923354112	0	0	0	0	1
331044682215862272	0	0	0	0	1
331980306968109061	0	0	0	0	1
333390604987932674	0	0	0	0	1
340214160073834496	0	0	0	0	1
342903183292633089	0	0	0	0	1
346784982657818624	0	0	0	0	1
349515599271043073	0	0	0	0	1
351382968016728064	0	0	0	0	1
352116963419504640	0	0	0	0	1
358308735325716481	0	0	0	0	1
358664079902142464	0	0	0	0	1
358747026781007872	0	0	0	0	1
358794684707004416	0	0	0	0	1
359881139743244288	0	0	0	0	1
361179974394343424	0	0	0	0	1
363623917706964993	0	0	0	0	1
363776381018058752	0	0	0	0	1
364388052984016898	0	0	0	0	1
364730747455688704	0	0	0	0	1
365543881464496128	0	0	0	0	1
366049511472246784	0	0	0	0	1
366204464056639489	0	0	0	0	1
368578852416524289	0	0	0	0	1
369248469237522432	0	0	0	0	1
370023931941359616	0	0	0	0	1
370142535592968192	0	0	0	0	1
370235707652313088	0	0	0	0	1
372505095008956416	0	0	0	0	1
372745587684147200	0	0	0	0	1
373766074019229698	0	0	0	0	1
373828274306048000	0	0	0	0	1
373910629012082689	0	0	0	0	1
373920616295841792	0	0	0	0	1
374150169685524481	0	0	0	0	1
374191701054595072	0	0	0	0	1
374199100524089344	0	0	0	0	1
374506595574493184	0	0	0	0	1
374508209676886017	0	0	0	0	1
374508979617288192	0	0	0	0	1
374512011356295168	0	0	0	0	1
374513928081915904	0	0	0	0	1
374514305615400960	0	0	0	0	1
374516816401285121	0	0	0	0	1
374517615059693568	0	0	0	0	1
374518583390261248	0	0	0	0	1
374519020588122112	0	0	0	0	1
374520566016798721	0	0	0	0	1
374529503780806657	0	0	0	0	1
374530895966769152	0	0	0	0	1
374567176088608768	0	0	0	0	1
374613771357921280	0	0	0	0	1
374615511327182848	0	0	0	0	1
374615511809531904	0	0	0	0	1
374615847605530624	0	0	0	0	1
374620879000715264	0	0	0	0	1
374621844814315520	0	0	0	0	1
374622155860111360	0	0	0	0	1
374623502088687616	0	0	0	0	1
374623951239909376	0	0	0	0	1
374624386675785728	0	0	0	0	1
374624463439929344	0	0	0	0	1
374624487448145920	0	0	0	0	1
374626812380606464	0	0	0	0	1
374627030366576640	0	0	0	0	1
374628052908527616	0	0	0	0	1
374628531176632323	0	0	0	0	1
374629214496247808	0	0	0	0	1
374629382377050112	0	0	0	0	1
374629397518499840	0	0	0	0	1
374629679866470400	0	0	0	0	1
374629690038038528	0	0	0	0	1
374629952382984193	0	0	0	0	1
374631645153722369	0	0	0	0	1
374631763592491009	0	0	0	0	1
374634275997749249	0	0	0	0	1
374634705695801344	0	0	0	0	1
374634708170452992	0	0	0	0	1
374635189336424448	0	0	0	0	1
374635453208485888	0	0	0	0	1
374635672713183232	0	0	0	0	1
374635713435688962	0	0	0	0	1
374636154701611008	0	0	0	0	1
374636988399230976	0	0	0	0	1
374637070498529280	0	0	0	0	1
374637314980716544	0	0	0	0	1
374637699799326720	0	0	0	0	1
374639052487548928	0	0	0	0	1
374639463789375488	0	0	0	0	1
374639966158356480	0	0	0	0	1
374640090896543745	0	0	0	0	1
374640277580808192	0	0	0	0	1
374640289849147392	0	0	0	0	1
374641949824647168	0	0	0	0	1
374642508715659264	0	0	0	0	1
374644488875954176	0	0	0	0	1
374647860177809408	0	0	0	0	1
374648946213154816	0	0	0	0	1
374649025447743488	0	0	0	0	1
374650075148218368	0	0	0	0	1
374650625021452288	0	0	0	0	1
374650911378767872	0	0	0	0	1
374651204351303680	0	0	0	0	1
374653297665138688	0	0	0	0	1
374653697327771648	0	0	0	0	1
374653880899866624	0	0	0	0	1
374654603863654400	0	0	0	0	1
374655845679636480	0	0	0	0	1
374657281939353600	0	0	0	0	1
374657985911717889	0	0	0	0	1
374658188814995457	0	0	0	0	1
374658716089331712	0	0	0	0	1
374659268164599809	0	0	0	0	1
374661486603292672	0	0	0	0	1
374661777977769984	0	0	0	0	1
374662049197867011	0	0	0	0	1
374662283714392065	0	0	0	0	1
374662330736336898	0	0	0	0	1
374662340710391808	0	0	0	0	1
374662517878185984	0	0	0	0	1
374669971986452481	0	0	0	0	1
374670632417378304	0	0	0	0	1
374671203333464064	0	0	0	0	1
374672643640672257	0	0	0	0	1
374672861740273665	0	0	0	0	1
374674094228529152	0	0	0	0	1
374674253817212928	0	0	0	0	1
374677452561190912	0	0	0	0	1
374681043657183232	0	0	0	0	1
374682080459759617	0	0	0	0	1
374682223582384128	0	0	0	0	1
374700378287525888	0	0	0	0	1
374701407666208768	0	0	0	0	1
374702578988118016	0	0	0	0	1
374703371376021504	0	0	0	0	1
374706979039498240	0	0	0	0	1
374715008757690368	0	0	0	0	1
374715965990502400	0	0	0	0	1
374718162668756994	0	0	0	0	1
374718212165730304	0	0	0	0	1
374719295018008576	0	0	0	0	1
374720850551111680	0	0	0	0	1
374722456570695680	0	0	0	0	1
374722621004201984	0	0	0	0	1
374726091640164352	0	0	0	0	1
374726425862881280	0	0	0	0	1
374727018434158592	0	0	0	0	1
374728306416816128	0	0	0	0	1
374729286336253952	0	0	0	0	1
374729733373968384	0	0	0	0	1
374733690032492544	0	0	0	0	1
374734936030208000	0	0	0	0	1
374735645123436545	0	0	0	0	1
374736187467919360	0	0	0	0	1
374739439169204226	0	0	0	0	1
374739569104543744	0	0	0	0	1
374739971942277120	0	0	0	0	1
374743697608286208	0	0	0	0	1
374744868511182849	0	0	0	0	1
374749620582113280	0	0	0	0	1
374750388546576384	0	0	0	0	1
374753072016146433	0	0	0	0	1
374753233941434370	0	0	0	0	1
374756021215846400	0	0	0	0	1
374767940891336704	0	0	0	0	1
374775035698741249	0	0	0	0	1
374777162508693504	0	0	0	0	1
374780607223455744	0	0	0	0	1
374783693208182784	0	0	0	0	1
374784038063443968	0	0	0	0	1
374790660911423488	0	0	0	0	1
374792107481124864	0	0	0	0	1
374792613338939392	0	0	0	0	1
374795921143246848	0	0	0	0	1
374796693650161664	0	0	0	0	1
